,n,index,virt_addr,latency,hit_cluster,round,r
0,1024.0,8.0,3221225472.0,82.0,0,0.0,0
1,1024.0,16.0,3221225480.0,82.0,0,0.0,0
2,1024.0,24.0,3221225488.0,82.0,0,0.0,0
3,1024.0,32.0,3221225496.0,82.0,0,0.0,0
4,1024.0,40.0,3221225504.0,82.0,0,0.0,0
5,1024.0,48.0,3221225512.0,82.0,0,0.0,0
6,1024.0,56.0,3221225520.0,82.0,0,0.0,0
7,1024.0,64.0,3221225528.0,82.0,0,0.0,0
8,1024.0,72.0,3221225536.0,82.0,0,0.0,0
9,1024.0,80.0,3221225544.0,82.0,0,0.0,0
10,1024.0,88.0,3221225552.0,82.0,0,0.0,0
11,1024.0,96.0,3221225560.0,82.0,0,0.0,0
12,1024.0,104.0,3221225568.0,82.0,0,0.0,0
13,1024.0,112.0,3221225576.0,82.0,0,0.0,0
14,1024.0,120.0,3221225584.0,82.0,0,0.0,0
15,1024.0,128.0,3221225592.0,82.0,0,0.0,0
16,1024.0,136.0,3221225600.0,82.0,0,0.0,0
17,1024.0,144.0,3221225608.0,82.0,0,0.0,0
18,1024.0,152.0,3221225616.0,82.0,0,0.0,0
19,1024.0,160.0,3221225624.0,82.0,0,0.0,0
20,1024.0,168.0,3221225632.0,82.0,0,0.0,0
21,1024.0,176.0,3221225640.0,82.0,0,0.0,0
22,1024.0,184.0,3221225648.0,82.0,0,0.0,0
23,1024.0,192.0,3221225656.0,82.0,0,0.0,0
24,1024.0,200.0,3221225664.0,82.0,0,0.0,0
25,1024.0,208.0,3221225672.0,82.0,0,0.0,0
26,1024.0,216.0,3221225680.0,82.0,0,0.0,0
27,1024.0,224.0,3221225688.0,82.0,0,0.0,0
28,1024.0,232.0,3221225696.0,82.0,0,0.0,0
29,1024.0,240.0,3221225704.0,82.0,0,0.0,0
30,1024.0,248.0,3221225712.0,82.0,0,0.0,0
31,1024.0,256.0,3221225720.0,82.0,0,0.0,0
32,1024.0,264.0,3221225728.0,82.0,0,0.0,0
33,1024.0,272.0,3221225736.0,82.0,0,0.0,0
34,1024.0,280.0,3221225744.0,82.0,0,0.0,0
35,1024.0,288.0,3221225752.0,82.0,0,0.0,0
36,1024.0,296.0,3221225760.0,82.0,0,0.0,0
37,1024.0,304.0,3221225768.0,82.0,0,0.0,0
38,1024.0,312.0,3221225776.0,82.0,0,0.0,0
39,1024.0,320.0,3221225784.0,82.0,0,0.0,0
40,1024.0,328.0,3221225792.0,82.0,0,0.0,0
41,1024.0,336.0,3221225800.0,82.0,0,0.0,0
42,1024.0,344.0,3221225808.0,82.0,0,0.0,0
43,1024.0,352.0,3221225816.0,82.0,0,0.0,0
44,1024.0,360.0,3221225824.0,82.0,0,0.0,0
45,1024.0,368.0,3221225832.0,82.0,0,0.0,0
46,1024.0,376.0,3221225840.0,82.0,0,0.0,0
47,1024.0,384.0,3221225848.0,82.0,0,0.0,0
48,1024.0,392.0,3221225856.0,82.0,0,0.0,0
49,1024.0,400.0,3221225864.0,82.0,0,0.0,0
50,1024.0,408.0,3221225872.0,82.0,0,0.0,0
51,1024.0,416.0,3221225880.0,82.0,0,0.0,0
52,1024.0,424.0,3221225888.0,82.0,0,0.0,0
53,1024.0,432.0,3221225896.0,82.0,0,0.0,0
54,1024.0,440.0,3221225904.0,82.0,0,0.0,0
55,1024.0,448.0,3221225912.0,82.0,0,0.0,0
56,1024.0,456.0,3221225920.0,82.0,0,0.0,0
57,1024.0,464.0,3221225928.0,82.0,0,0.0,0
58,1024.0,472.0,3221225936.0,82.0,0,0.0,0
59,1024.0,480.0,3221225944.0,82.0,0,0.0,0
60,1024.0,488.0,3221225952.0,82.0,0,0.0,0
61,1024.0,496.0,3221225960.0,82.0,0,0.0,0
62,1024.0,504.0,3221225968.0,82.0,0,0.0,0
63,1024.0,512.0,3221225976.0,82.0,0,0.0,0
64,1024.0,520.0,3221225984.0,82.0,0,0.0,0
65,1024.0,528.0,3221225992.0,82.0,0,0.0,0
66,1024.0,536.0,3221226000.0,82.0,0,0.0,0
67,1024.0,544.0,3221226008.0,82.0,0,0.0,0
68,1024.0,552.0,3221226016.0,82.0,0,0.0,0
69,1024.0,560.0,3221226024.0,82.0,0,0.0,0
70,1024.0,568.0,3221226032.0,82.0,0,0.0,0
71,1024.0,576.0,3221226040.0,82.0,0,0.0,0
72,1024.0,584.0,3221226048.0,82.0,0,0.0,0
73,1024.0,592.0,3221226056.0,82.0,0,0.0,0
74,1024.0,600.0,3221226064.0,82.0,0,0.0,0
75,1024.0,608.0,3221226072.0,82.0,0,0.0,0
76,1024.0,616.0,3221226080.0,82.0,0,0.0,0
77,1024.0,624.0,3221226088.0,82.0,0,0.0,0
78,1024.0,632.0,3221226096.0,82.0,0,0.0,0
79,1024.0,640.0,3221226104.0,82.0,0,0.0,0
80,1024.0,648.0,3221226112.0,82.0,0,0.0,0
81,1024.0,656.0,3221226120.0,82.0,0,0.0,0
82,1024.0,664.0,3221226128.0,82.0,0,0.0,0
83,1024.0,672.0,3221226136.0,82.0,0,0.0,0
84,1024.0,680.0,3221226144.0,82.0,0,0.0,0
85,1024.0,688.0,3221226152.0,82.0,0,0.0,0
86,1024.0,696.0,3221226160.0,82.0,0,0.0,0
87,1024.0,704.0,3221226168.0,82.0,0,0.0,0
88,1024.0,712.0,3221226176.0,82.0,0,0.0,0
89,1024.0,720.0,3221226184.0,82.0,0,0.0,0
90,1024.0,728.0,3221226192.0,82.0,0,0.0,0
91,1024.0,736.0,3221226200.0,82.0,0,0.0,0
92,1024.0,744.0,3221226208.0,82.0,0,0.0,0
93,1024.0,752.0,3221226216.0,82.0,0,0.0,0
94,1024.0,760.0,3221226224.0,82.0,0,0.0,0
95,1024.0,768.0,3221226232.0,82.0,0,0.0,0
96,1024.0,776.0,3221226240.0,82.0,0,0.0,0
97,1024.0,784.0,3221226248.0,82.0,0,0.0,0
98,1024.0,792.0,3221226256.0,82.0,0,0.0,0
99,1024.0,800.0,3221226264.0,82.0,0,0.0,0
100,1024.0,808.0,3221226272.0,82.0,0,0.0,0
101,1024.0,816.0,3221226280.0,82.0,0,0.0,0
102,1024.0,824.0,3221226288.0,82.0,0,0.0,0
103,1024.0,832.0,3221226296.0,82.0,0,0.0,0
104,1024.0,840.0,3221226304.0,82.0,0,0.0,0
105,1024.0,848.0,3221226312.0,82.0,0,0.0,0
106,1024.0,856.0,3221226320.0,82.0,0,0.0,0
107,1024.0,864.0,3221226328.0,82.0,0,0.0,0
108,1024.0,872.0,3221226336.0,82.0,0,0.0,0
109,1024.0,880.0,3221226344.0,82.0,0,0.0,0
110,1024.0,888.0,3221226352.0,82.0,0,0.0,0
111,1024.0,896.0,3221226360.0,82.0,0,0.0,0
112,1024.0,904.0,3221226368.0,82.0,0,0.0,0
113,1024.0,912.0,3221226376.0,82.0,0,0.0,0
114,1024.0,920.0,3221226384.0,82.0,0,0.0,0
115,1024.0,928.0,3221226392.0,82.0,0,0.0,0
116,1024.0,936.0,3221226400.0,82.0,0,0.0,0
117,1024.0,944.0,3221226408.0,82.0,0,0.0,0
118,1024.0,952.0,3221226416.0,82.0,0,0.0,0
119,1024.0,960.0,3221226424.0,82.0,0,0.0,0
120,1024.0,968.0,3221226432.0,82.0,0,0.0,0
121,1024.0,976.0,3221226440.0,82.0,0,0.0,0
122,1024.0,984.0,3221226448.0,82.0,0,0.0,0
123,1024.0,992.0,3221226456.0,82.0,0,0.0,0
124,1024.0,1000.0,3221226464.0,82.0,0,0.0,0
125,1024.0,1008.0,3221226472.0,82.0,0,0.0,0
126,1024.0,1016.0,3221226480.0,82.0,0,0.0,0
127,1024.0,0.0,3221226488.0,82.0,0,0.0,0
